,0
550,-255.11817297303625
551,-414.30686240554724
552,-1013.345931433601
553,-388.9005100047817
554,-1068.1512638479394
555,-1155.7767714548345
556,-441.37359151107955
557,-1016.6264627312079
558,-1037.8250310869244
559,-692.5414209516716
560,-539.286228610444
561,-1301.9887615471416
562,-153.6018733674384
563,-305.95727386046565
564,-1462.5693283105138
565,-654.5154158437266
566,-433.52018400115895
567,-1261.0347342967964
568,-922.371479364032
569,-956.3026950894882
570,-183.01477229994453
571,-257.7334272726224
572,-1085.855303852028
573,-1673.1656234877748
574,-636.98700211929
575,-472.36471746598
576,-493.70683822364333
577,-791.8345820347913
578,-365.2820116780465
579,-551.7597588366549
580,-240.2281860291161
581,-1346.1536093897093
582,-284.34160857227346
583,-400.06830746994314
584,-1229.3279998049443
585,-1231.9118230525696
586,-267.3886787200055
587,-449.22131987165744
588,-445.7450402232878
589,-658.3632620038398
590,-750.8979028169015
591,-221.0059422328267
592,-400.6836318590739
593,-296.9841370471827
594,-890.0425639918556
595,-127.45871739325814
596,-130.6871901953355
597,-192.8487949616112
598,-464.8845315034827
599,-672.92786817948
600,-282.903021674213
601,-384.75262226359195
602,-375.02065806113046
603,-365.86217860637134
604,-452.62271480634746
605,-733.1518813164189
606,-2114.5157960664205
607,-569.9742133711246
608,-1626.3368324811895
609,-970.0875010007574
610,-883.6298689273233
611,-442.4466328939411
612,-95.1675216415538
613,-239.2529233652415
614,-1281.2949690187802
615,-1085.9180427996052
616,-657.8527100949666
617,-200.45124849227992
618,-422.9489154009546
619,-828.6108340166649
620,-419.94650781992664
621,-1464.5918863849856
622,-52.371864344085694
623,-92.57699098324834
624,-475.6794851403897
625,-285.6280361559112
626,-63.23928905347131
627,-257.888083539077
628,-60.547866191743886
629,-76.50450999653441
630,-1413.3543763891353
631,-462.0225223821327
632,-323.5921618651368
633,-625.2891387777802
634,-319.8655632838679
635,-1139.966053478741
636,-958.8556880427514
637,-522.1106614634572
638,-343.71438243717057
639,-222.22245970112883
640,-288.34318896732407
641,-1163.2700282298476
642,-1072.086203399823
643,-461.2676010270819
644,-79.10253299299828
645,-908.7209284454755
646,-425.67993589890636
647,-737.6081494090649
648,-141.25045508419126
649,-150.99067866430224
650,-1670.557652482134
651,-283.11864231333107
652,-381.8131980141112
653,-121.68537637736355
654,-116.10926081324425
655,-190.87514592083943
656,-76.56269711749843
657,-230.3633224064004
658,-610.7248358269943
659,-373.6706280280464
660,-570.8998709581515
661,-34.461664726140455
662,-595.620070619633
663,-327.92565069455986
664,-1083.6821426663396
665,-422.70372781213933
666,-666.3271052398095
667,-880.9911392741681
668,-156.04333024913035
669,-631.2181152897185
670,-1241.2146768624289
671,-161.95151800832932
672,-138.7545107604023
673,-711.9971722613108
674,-156.90327363325787
675,-64.61688757218035
676,-711.9294620169878
677,-117.64733870409391
678,-141.40423197011575
679,-142.76831868091114
680,-169.4300543411023
681,-165.58476362405884
682,-98.56360190219527
683,-193.2745596353906
684,-70.53230956021723
685,-211.82916682591735
686,-99.14943645743148
687,-77.85395303843735
688,-135.54485866826533
689,-463.0043285669909
690,-172.49600449713392
691,-112.60529667645133
692,-378.7351291826174
693,-282.52515179435807
694,-161.05079057146025
695,-349.4197564834692
696,-20.636928468950096
697,-173.87965098481263
698,-881.7412272778377
699,-788.156209385751
700,-269.72505384145677
701,-1750.0278316513838
702,-343.5220461651563
703,-98.65323997510323
704,-162.92452701917557
705,-1446.6741716591998
706,-148.5569400393598
707,-465.3211455850703
708,-514.8597633983906
709,-486.970836001928
710,-1730.221065470742
711,-155.35493172155066
712,-147.18380545208421
713,-290.98613229363536
714,-159.4991008492612
715,-336.2724047003833
716,-177.83844073638375
717,-194.2363354523377
718,-388.9092860501167
719,-80.98002794764476
720,-140.14858656033107
721,-662.4736144350359
722,-154.2883009391786
723,-137.63277193022392
724,-211.8051916249876
725,-286.49413695166436
726,-98.3586120730685
727,-216.08378153722285
728,-102.12277672956938
729,-77.25248459079106
730,-146.2863316249984
731,-153.4178312464846
732,-156.1852322648997
733,-262.9009292980992
734,-932.0478110709856
735,-260.82581988903155
736,-187.08461409902606
737,-836.7433043091631
738,-176.09619783505354
739,-124.31943850270306
740,-232.77128398843084
741,-493.8906246768459
742,-96.22698241258277
743,-338.9595832669718
744,-1517.5954833919654
745,-415.4746474096411
746,-1395.6188457724445
747,-120.94210893369822
748,-373.9476842061637
749,-171.04108108852162
750,-195.2472499530756
751,-200.045400450955
752,-404.46427838046094
753,-483.22590796007626
754,-985.3730986222586
755,-1546.910358297025
756,-753.2015542715412
757,-555.8534656599802
758,-171.33747126183778
759,-686.4926946542606
760,-495.09849450003685
761,-205.30131219113238
762,-151.8536659659392
763,-194.97921122082926
764,-479.7919870913724
765,-400.9412458246772
766,-1083.361112016083
767,-265.10407740066194
768,-562.9531869038126
769,-294.0092779435387
770,-1025.636120512118
771,-499.43089926292225
772,-1100.611418524858
773,-1446.4585691943976
774,-672.1953575854258
775,-423.8766039509436
776,-131.72136902048368
777,-2853.990916451365
778,-518.5447973749285
779,-334.3211112818974
780,-146.97773018150994
781,-129.6648036621443
782,-314.3010044158342
783,-862.510198517032
784,-336.96652358380885
785,-1174.1069065992815
786,-335.0840362463002
787,-232.12274957351056
788,-183.39027993665712
789,-106.73361102947638
790,-598.1970245799312
791,-196.92206280942355
792,-466.2393485409455
793,-924.8843511999836
794,-313.6458278057861
795,-298.42079514260104
796,-1010.3799980051084
797,-560.6921386315418
798,-1401.8878399791095
799,-422.6798075219698
800,-862.3925400007474
801,-569.0403286660966
802,-631.6001828133896
803,-166.39372875797662
804,-820.6505058794821
805,-159.52776917508044
806,-557.7096222812561
807,-548.9199282957396
808,-434.4239882367442
809,-408.8578036354721
810,-403.4057369411149
811,-722.0490813333095
812,-87.93465336794297
813,-176.8420449958226
814,-387.32184351033254
815,-342.80159854794107
816,-271.9465662050724
817,-402.99413613299987
818,-120.5068889940636
819,-811.0700802925255
820,-704.5236044015504
821,-212.40166608321232
822,-276.78235634714116
823,-107.4341001693493
824,-165.0136934302243
825,-188.2889047613914
826,-170.13652492746849
827,-141.1366079767561
828,-93.5960341122577
829,-410.95243285105875
830,-150.99658521446509
831,-343.99289272723746
832,-167.47076720827454
833,-1186.677432522502
834,-146.84169611776784
835,-255.64627588445416
836,-252.4790593911988
837,-196.37628308828482
838,-48.83118378037567
839,-358.02713799191946
840,-368.8363210068403
841,-72.6692487898671
842,-54.45690792535261
843,-920.4789338521821
844,-878.785270253908
845,-890.2824729382112
846,-982.4767634030517
847,-681.7078007426846
848,-42.639962870663496
849,-218.4960110620808
850,-119.94193724321485
851,-172.01442967916492
852,-75.98863129701856
853,-1301.492841013876
854,-451.7404853581793
855,-64.66774311549636
856,-129.0828112062572
857,-397.91006460930157
858,-223.37529708153468
859,-1551.9502946838145
860,-139.16926002747053
861,-131.07216987628686
862,-141.27958418616606
863,-1583.622552633934
864,-178.20185534832615
865,-43.613152020744465
866,-82.9728881344163
867,-140.9029056531491
868,-280.2112851466352
869,-163.61844672295524
870,-960.0840650789687
871,-83.67364604837093
872,-90.03714345518424
873,-128.25608111458862
874,-582.2093365339757
875,-182.15845550602754
876,-439.9981016381998
877,-200.29265737752326
878,-471.89685022646785
879,-1763.894829711613
880,-699.9473636170876
881,-150.59538426141336
882,-166.46622892856914
883,-235.88348149648718
884,-287.76430018535154
885,-114.2319506482272
886,-460.19469146301094
887,-345.19499825982246
888,-430.93406983085947
889,-50.29001114114915
890,-110.46821626729201
891,-303.2991009893025
892,-136.6726691315069
893,-154.58022916187912
894,-452.82256037111205
895,-57.78955435749615
896,-261.8596032394871
897,-250.50323553432392
898,-746.2101505037011
899,-151.7466877606989
900,-204.26188471109882
901,-354.8430419810561
902,-143.2281160058281
903,-1262.0348227847978
904,-96.35911798745857
905,-729.3085789596886
906,-126.45708747846544
907,-207.94442525687714
908,-680.7602518157148
909,-89.6009707368375
910,-163.68234156502444
911,-164.8996440787398
912,-1103.4401858470724
913,-65.29400830185652
914,-131.23007912949396
915,-1572.196373508227
916,-194.68021582579723
917,-872.6629555153149
918,-564.1700177826656
919,-186.56121199071072
920,-124.86889422379363
921,-318.89211953439457
922,-242.5996550154077
923,-105.34015011219392
924,-272.1584562613811
925,-275.83906865189545
926,-433.3766554710326
927,-423.3099935219889
928,-183.9305277129926
929,-147.21222553226374
930,-227.56116901270028
931,-42.93778177202199
932,-248.61925267755606
933,-189.02144398974892
934,-158.42948671273234
935,-107.48824362407657
936,-97.44856351874115
937,-98.25809465521789
938,-135.6839808563397
939,-78.58113709826392
940,-182.87995470399613
941,-887.1194278051503
942,-380.7841195272491
943,-167.78321970209066
944,-125.70832040190159
945,-69.7797595547345
946,-491.3840187593919
947,-646.9781331310118
948,-128.75024944602762
949,-126.40043846902365
950,-534.6050730282194
951,-132.6012998697307
952,-1679.3453796367178
953,-204.77479432493752
954,-109.31266820358167
955,-124.3259860120429
956,-51.28826886164454
957,-443.3495053303494
958,-187.9903959152226
959,-156.53901790820177
960,-306.56054813622836
961,-516.129005960784
962,-206.68054298252406
963,-168.5703788082326
964,-30.305855761467487
965,-139.78491462196473
966,-179.72648790174063
967,-149.30671247588623
968,-402.2231798578646
969,-68.81272991434635
970,-64.23278434699327
971,-103.09600776954063
972,-326.36287242222295
973,-101.89779300275846
974,-87.15524150416692
975,-389.9754455172646
976,-224.03195934245943
977,-156.42412660443412
978,-479.46006789499677
979,-126.5838319900202
980,-325.9168027982889
981,-602.3119907130167
982,-157.90204704539542
983,-86.14069193814495
984,-779.3681192548756
985,-877.5752193519231
986,-616.4174933714582
987,-386.5702136428265
988,-353.8314036538526
989,-106.25824103666812
990,-203.79912829485585
991,-256.7981472213256
992,-66.00583045023659
993,-23.58707373391595
994,-42.62701946025031
995,-130.20246167826036
996,-854.645502459098
997,-384.53263734712993
998,-1617.6450510807817
999,-159.28335115871667
1000,-154.27645438760683
1001,-73.26037526784228
1002,-190.61488798849084
1003,-71.39187754525409
1004,-182.79391235289802
1005,-121.36762156577252
1006,-70.11713780409373
1007,-723.8177619448476
1008,-177.41572686711493
1009,-55.82530215024535
1010,-649.2578902192004
1011,-213.4208569252886
1012,-53.23210491278382
1013,-241.78169144741855
1014,-210.1206663967695
1015,-216.97386748659363
1016,-225.92399518476532
1017,-162.52217337877983
1018,-236.50587056235503
1019,-202.75374987375966
1020,-88.43551780126737
1021,-149.5532336009154
1022,-729.9927122709286
1023,-519.7045471778148
1024,-154.38924695069875
1025,-464.5662825636586
1026,-131.23658476694538
1027,-209.35325817665543
1028,-112.19466121454508
1029,-139.4020487253688
1030,-52.788330738264236
1031,-46.8255087799636
1032,-72.18124161474803
1033,-353.14884321890776
1034,-121.86968961445928
1035,-175.6515338506793
1036,-157.62520332374905
1037,-50.096774173479375
1038,-81.61544491092621
1039,-294.7870436530163
1040,-174.970503021339
1041,-135.2450045435372
1042,-469.0143553619986
1043,-45.53164924728013
1044,-326.6368086356748
1045,-324.0866174399844
1046,-148.9291269301424
1047,-690.880612730687
1048,-165.37741302619466
1049,-238.55800185861156
1050,-180.2294940708499
1051,-751.5746232289298
1052,-548.3977951663225
1053,-911.4146776529851
1054,-1645.5029240518754
1055,-295.3359791261341
1056,-186.6633932907702
1057,-89.03945555219742
1058,-146.40796456967126
1059,-121.80564669675505
1060,-45.95025633835668
1061,-333.7065459420214
1062,-131.12535570397552
1063,-267.49419955393375
1064,-355.37499379174056
1065,-125.76635315669559
1066,-26.662443927473554
1067,-85.40998324516582
1068,-194.64731213584372
1069,-714.3377064136489
1070,-855.7426177660086
1071,-82.51331528253851
1072,-67.3415458206837
1073,-13.36444341419629
1074,-170.6161883554503
1075,-152.83130198308805
1076,-8.768630531058836
1077,-170.70776750322403
1078,-29.830125270318163
1079,-114.75732674084139
