,0
1192,-120.63713998798977
1193,-1080.7722635555729
1194,-69.98447322536536
1195,-120.28627130996084
1196,-83.47522338727607
1197,-188.65060575140936
1198,-324.8278954760433
1199,-111.36512514618454
1200,-236.27451415008036
1201,-199.58562415102904
1202,-302.4624086421429
1203,-165.7591636016162
1204,-66.60936082462379
1205,-56.261572384721575
1206,-329.0901542450647
1207,-96.06593653162747
1208,-440.242808658799
1209,-81.61634738663903
1210,-157.43079005854986
1211,-209.37564597117876
1212,-212.44535430135218
1213,-36.46369581241666
1214,-71.10211496434954
1215,-545.6888774929478
1216,-141.5332783887444
1217,-75.11982910317985
1218,-406.5234495372519
1219,-562.8267592523982
1220,-98.96469616223101
1221,-117.30772766880474
1222,-138.28150346015866
1223,-94.3437277831525
1224,-29.41135865596621
1225,-175.5661339099417
1226,-155.56392426219676
1227,-168.3956468053982
1228,-178.05312776488628
1229,-643.8939448350476
1230,-113.08033390654616
1231,-258.640578135873
1232,-140.60664963889872
1233,-133.25098967406205
1234,-181.91186564618582
1235,-127.18531266199577
1236,-468.2025007120987
1237,-195.2131559867219
1238,-47.86545535198556
1239,-196.13192413927013
1240,-79.92020507683677
1241,-576.4553996489951
1242,-476.54765358714576
1243,-95.5435918998727
1244,-56.227894678381425
