,0
697,-238.57115423036
698,-124.83142341348207
699,-247.17393086748712
700,-167.19392795593842
701,-462.2037935360812
702,-490.55361625475354
703,-193.19903530323262
704,-149.35883537537634
705,-613.604871920546
706,-63.49204474538264
707,-316.54337849819245
708,-698.0116620448148
709,-70.00925025479269
710,-132.34920393503597
711,-976.3132121309843
712,-703.291690312012
713,-281.4052111189317
714,-173.98856018573508
715,-205.44429556314145
716,-143.46650150898313
717,-282.08124538601515
718,-258.3924824607376
719,-471.66170427620955
720,-648.4352777990711
721,-533.9823094106919
722,-117.38023036922661
723,-111.8145435651362
724,-301.14315748406193
725,-212.6484725050271
726,-666.8290786761798
727,-232.77487475550294
728,-81.63041577709454
729,-60.562909137367065
730,-48.28551523286227
731,-301.3124086129835
732,-678.9032035085638
733,-135.53398669202403
734,-125.65940181032911
735,-168.76346811767914
736,-128.75690065872266
737,-150.41170853543935
738,-61.52801985193557
739,-116.56933131632746
740,-209.26728440409485
741,-249.5480495813299
742,-242.99526475317762
743,-235.90859523744246
744,-471.0840195648485
745,-925.74499820414
746,-115.1652471040694
747,-44.06794334990268
748,-105.77501337559106
749,-116.36641698031136
750,-149.01521989954085
751,-205.14425695059649
752,-55.615306485677266
753,-175.32664195515844
754,-121.81772839230503
755,-128.42722872989933
756,-32.39957533711018
757,-163.93663484345205
758,-219.6580331038523
759,-471.9187050878773
760,-151.70928093357378
761,-116.5950302991524
762,-109.91362673092638
763,-295.59378833776043
764,-89.88443708971354
765,-215.21274031649875
766,-153.1126081798099
767,-269.84096397933666
768,-109.31088411061896
769,-329.8065318780128
770,-104.454129166267
771,-178.84626339257986
772,-146.64543347047106
773,-64.88338993711714
774,-166.47626166113895
775,-626.3262736969187
776,-71.4121245965706
777,-608.4988176362388
778,-113.18802162275043
779,-304.17555255743355
780,-411.67648736457704
781,-159.31117423910746
782,-192.1923767574604
783,-182.74756773360787
784,-237.23456775005658
785,-172.82168385365043
786,-288.81271703965797
787,-266.3658257109422
788,-76.68533268500738
789,-69.63953673644258
790,-36.777720650920244
791,-233.52189341818345
792,-457.316544871573
793,-234.94775616975488
794,-199.84700263142818
795,-455.93562375592876
796,-1382.872892464999
797,-139.4659484717866
798,-398.08150139183255
799,-115.19380472064074
800,-172.2867074112145
801,-59.432406719674816
802,-99.3159315419375
803,-164.0788302689843
804,-154.62632955842804
805,-164.27537533786574
806,-265.0056424474563
807,-43.18116111956533
808,-204.1785989526068
809,-166.8576749720431
810,-180.55529166651905
811,-481.7268773750969
812,-188.49198633764104
813,-150.9017245600967
814,-143.26046107410187
815,-111.59349362393353
816,-308.6154651567224
817,-111.31030813941675
818,-217.29874112090783
819,-443.51756528739156
820,-182.12363314521116
821,-117.77944633372715
822,-36.25219883015848
823,-252.65137147749658
824,-333.7031304718461
825,-74.61375499173488
826,-239.80876213383476
827,-168.40841262689136
828,-131.40119288644905
829,-176.17551461281278
830,-628.3708340479507
831,-1501.1943540062593
832,-1026.3136546803514
833,-116.34270593466786
834,-113.21065335270495
835,-109.60556983780165
836,-78.06077542367093
837,-178.52301509885024
838,-409.6706824393654
839,-55.99412968980747
840,-833.4474231664345
841,-166.04369244785218
842,-211.1813084386652
843,-89.31713381026235
844,-59.85396246946273
845,-143.80481895336035
846,-235.11210284049224
847,-671.6659819049125
848,-150.081137828176
849,-172.17673439697268
850,-101.9421862003191
851,-162.61956023310674
852,-97.20632874101959
853,-158.85241163156422
854,-173.57572152391555
855,-573.0395063622207
856,-280.86868338474306
857,-380.31734132457916
858,-126.66816700975573
859,-56.42484138107541
860,-261.93195261887865
861,-90.86557604102003
862,-434.8476371555606
863,-388.67920975594313
864,-108.12408688504124
865,-127.3407386472577
866,-262.2387773355227
867,-131.76195515392365
868,-67.87878234623277
869,-158.52840330065368
870,-158.76008646611672
871,-899.1282906788181
872,-174.54214566969029
873,-477.1668468940318
874,-161.1566258408767
875,-1178.9700503333158
