,0
938,-559.7043117955004
939,-358.6957306114757
940,-1125.7411844891435
941,-1193.1468385098506
942,-997.0177696981257
943,-594.0913706995038
944,-1254.979880408686
945,-436.7070202528177
946,-71.21993600449612
947,-847.4427604954468
948,-359.58312392926314
949,-967.3863296973514
950,-441.5187911504921
951,-719.5717054996799
952,-961.4852186581294
953,-563.8520477688315
954,-688.9135910341962
955,-531.4377288408979
956,-108.70658274783445
957,-110.0461242486483
958,-416.26565837857396
959,-1331.7761814345813
960,-468.6430239537623
961,-106.75623146268569
962,-1112.6333501930235
963,-175.56977948301338
964,-1044.0155210989199
965,-89.94763059467768
966,-515.1844125059511
967,-510.7755040273244
968,-1001.0955351201019
969,-406.5913450120551
970,-426.38577933070724
971,-705.4815928766909
972,-1054.2862213702538
973,-1242.56101255565
974,-785.9985225263155
975,-1675.7260574184552
976,-218.79957389604104
977,-326.4396972630184
978,-229.09364941095285
979,-985.7855947657149
980,-925.4523547072022
981,-208.46544443572856
982,-819.9335259426871
983,-1890.5643705858388
984,-528.5882848317567
985,-922.429644293838
986,-685.0555396922778
987,-349.8521965631228
988,-359.41986989482626
989,-584.4573406155076
990,-247.3945030798185
991,-463.4588491440503
992,-1731.0419866087018
993,-541.5295933978372
994,-384.2981322457449
995,-343.4491506809207
996,-912.121377168597
997,-867.1260530916172
998,-312.2910224754787
999,-414.6635464344387
1000,-1338.8273935442046
1001,-2184.212160713444
1002,-272.83747062076117
1003,-530.0213165705687
1004,-1202.977514049225
1005,-1720.2443002851305
1006,-1048.3844572333915
1007,-374.2281752957039
1008,-228.10330127505543
1009,-1000.4298552201548
1010,-974.6662218590645
1011,-838.5600739809483
1012,-130.08482719614324
1013,-370.85978744495253
1014,-458.30494153708264
1015,-991.8567395370048
1016,-191.77362454721515
1017,-936.0712125558864
1018,-1163.550372328746
1019,-348.6374882738842
1020,-758.9751031993078
1021,-1142.4269385884427
1022,-1011.9396649073587
1023,-853.120923870298
1024,-2180.525552604636
1025,-904.8040024002235
1026,-270.7485633322348
1027,-192.27752685680431
1028,-223.06155048835717
1029,-662.4774333574468
1030,-745.3299538325268
1031,-1131.4758237873534
1032,-966.3692228370019
1033,-1045.4209308022282
1034,-1144.2136796881475
1035,-627.1638951100338
1036,-530.9637727741889
1037,-579.414848822724
1038,-441.9428809591076
1039,-361.26599090684465
1040,-1439.9228988841069
1041,-401.03397924996983
1042,-1624.6569684153947
1043,-196.23581296063736
1044,-523.5096238651304
1045,-994.645333132919
1046,-772.7569043592864
1047,-295.8518804396993
1048,-633.232409743206
1049,-726.703640961392
1050,-816.594194835863
1051,-498.14894124215203
1052,-278.754788977273
1053,-175.96616548025816
1054,-512.2196627649885
1055,-1046.1003633801065
1056,-871.5375413447705
1057,-1333.527993044362
1058,-1230.1571844486753
1059,-224.05552530499568
1060,-246.70168611512867
1061,-487.553418160846
1062,-652.3920782087524
1063,-754.9432213279281
1064,-737.1500000008466
1065,-183.40850055043447
1066,-500.7129764738332
1067,-108.18846115964489
1068,-511.2377850331832
1069,-863.2952616224395
1070,-1029.095268464612
1071,-342.9440292690476
1072,-1004.250653275147
1073,-391.6192304610525
1074,-1042.6365142541983
1075,-1453.9147200320554
1076,-315.52973871879084
1077,-531.1434455232813
1078,-1340.414661512641
1079,-1536.058534490811
1080,-938.7591302156541
1081,-1722.3507681031037
1082,-821.8231292386623
1083,-502.02908593868773
1084,-1389.9924831084923
1085,-441.7528748681433
1086,-574.0552398839859
1087,-877.8683650344506
1088,-329.50459395811504
1089,-1168.7727664517859
1090,-1822.3753944512803
1091,-659.9828740598707
1092,-729.2895262616455
1093,-883.116325736289
1094,-412.5064341359432
1095,-282.11590660920865
1096,-1073.1884734468406
1097,-308.58704559456464
1098,-667.0224170614724
1099,-620.331152751147
1100,-1205.5646206942797
1101,-1305.1403780745086
1102,-338.24364856688874
1103,-1025.820312330477
1104,-342.1282789710955
1105,-374.09216484896376
1106,-197.30843779219424
1107,-348.88312300015593
1108,-1286.7919710372419
1109,-2332.9293993993115
1110,-695.5210182093338
1111,-619.231066212582
1112,-365.4774612237236
1113,-772.9969005477997
1114,-1434.0168151967985
1115,-545.686291456027
1116,-764.4985968251574
1117,-110.54987398961151
1118,-510.50969068576865
1119,-1431.2702709478406
