,0
528,-167.6114221294635
529,-78.91357157890235
530,-287.62486734738434
531,-66.87666490751748
532,-116.96868212366155
533,-428.57881322869076
534,-199.88369535035142
535,-544.7710683159472
536,-417.0374716339471
537,-135.83329682476864
538,-98.01393658664568
539,-55.22831318644071
540,-265.3808494154206
541,-474.2807853384215
542,-47.997384838562674
543,-27.761393952391217
544,-110.77064609242265
545,-76.5433655459892
546,-48.37383630950575
547,-31.88292916346349
548,-14.845936956877312
549,-22.781918515474885
550,-223.5705333405109
551,-10.982593165634842
552,-375.4939743230212
553,-175.17126270497528
554,-48.06739654119247
555,-44.024235088009426
556,-89.66326458234249
557,-57.085393259957975
558,-30.024090723206008
559,-50.23971675079488
560,-51.846318299379476
561,-318.84752762271603
562,-55.22198650780029
563,-202.20935911719587
564,-71.47387162192052
565,-164.4960620618514
566,-257.49404548301976
567,-205.2536364001468
568,-135.0541560090122
569,-54.93371242076636
570,-194.53533929820964
571,-349.41495194684035
572,-307.3448712876804
573,-138.9326880885614
574,-231.88201527388958
575,-29.813199718669615
576,-161.51747910924553
577,-133.57764927387385
578,-93.35129859720143
579,-126.6065726676551
580,-219.51487012416362
581,-336.74826195655965
582,-63.131485735819986
583,-374.4569179906244
584,-77.40550521670994
585,-75.95703672286336
586,-165.93206890819133
587,-80.06296770328105
588,-473.5059590921397
589,-99.71187751344472
590,-20.20005278887283
591,-206.4063383848816
592,-132.25383376996692
593,-344.9025676930153
594,-164.0269763178175
595,-319.02589064448506
596,-242.30660914791608
597,-52.63348673562526
598,-321.0590788433473
599,-46.673679153153884
600,-49.74332922467725
601,-221.04901296983013
602,-361.9014099181524
603,-165.39767568534776
604,-312.28318159912453
605,-118.95620658378988
606,-189.3867931140259
607,-17.407593556484493
608,-67.72952324016765
609,-204.79607221760898
610,-64.10437653208922
611,-38.26522200090444
612,-158.49279703456367
613,-377.9512152652987
614,-183.4010411615362
615,-118.15336539994203
616,-554.3651447234519
617,-666.1289425024406
618,-445.97703927339376
619,-88.21238057569347
620,-28.526310947870442
621,-14.538267571853751
622,-306.64403690345193
623,-298.81094997422633
624,-177.21460435521135
625,-67.7705741831527
626,-263.63228652779844
627,-7.7375621302545445
628,-29.057247384619018
629,-171.51436053252235
630,-191.14022173288848
631,-65.66568874755494
632,-356.8051293812145
633,-290.17340932373065
634,-143.26534514431745
635,-325.5149254839924
636,-167.81521288037177
637,-361.7489757586944
638,-280.48842334813816
639,-287.13236201659845
640,-393.4759617674712
641,-89.45139197084131
642,-540.420534744554
643,-108.01042630002236
644,-275.34451846131583
645,-202.54438899140035
646,-24.950311744670593
647,-297.8173387061488
648,-323.6582429846709
649,-361.351515809509
650,-84.30673917039151
651,-250.22942395475064
652,-105.39113871453944
653,-209.33601392303922
654,-113.7668561772651
655,-43.482024535990924
656,-133.67281169652088
657,-208.19340487336132
658,-149.3645566553421
659,-174.96316768216155
660,-39.613707784071984
661,-59.078311484082704
662,-348.3520137639895
663,-162.26868954112138
664,-178.86205810723717
665,-509.39522369996064
666,-41.46847467366953
667,-75.28783205964697
668,-87.30179255155588
669,-386.0342257079165
670,-192.5475982912333
671,-110.9391165554456
672,-163.87110178055087
673,-270.5598702817176
674,-58.238620710030396
675,-275.46537126505757
676,-31.577147762733908
677,-591.2971175776155
678,-74.36246062692476
679,-26.03748655025068
680,-88.32325547959276
681,-48.05980901359842
682,-39.752979191208055
683,-75.58489788494023
684,-161.5806093072601
685,-67.52842916053636
686,-83.2474620188753
687,-432.8240424939699
688,-153.13196171668838
689,-272.2080397658104
690,-109.39653587264807
691,-56.423449439534586
692,-68.35967229523486
693,-30.335472228819686
694,-202.43400608805266
695,-302.78858277106383
696,-401.67370486006996
697,-59.28494651441478
698,-204.69966515276502
699,-93.02257637974547
700,-133.77064118688503
701,-29.200126995343883
702,-241.66444504929564
703,-30.765382872099647
704,-21.337701608245812
705,-137.2302981744915
706,-33.44385513978721
707,-43.70436303085501
708,-231.196287653774
709,-271.2428985835843
710,-114.28453025384844
711,-246.51154891070462
712,-50.99806482536873
713,-119.64048610415456
714,-109.0794005563794
715,-122.52157980085036
716,-28.48415119483008
717,-88.82765004214394
718,-242.7564430951815
719,-223.4453144896039
720,-366.9767175217562
721,-131.6052622206078
722,-210.18573601824158
723,-304.5858561129766
724,-49.34814859176484
725,-335.17183490547103
726,-208.45298308006926
727,-244.08968886285322
728,-39.19252375969698
729,-179.92115126947513
730,-76.42026046910735
731,-76.09409694708687
732,-434.3560665712279
733,-263.0746842816568
734,-76.51779154193692
735,-355.6038348517693
736,-374.37831923508486
737,-19.492610207644425
738,-97.00151864397266
739,-55.035497685434436
740,-261.2820249699288
741,-187.5020887222325
742,-83.5376061465003
743,-46.185895891586824
744,-126.01396294559534
745,-103.45381850318687
746,-390.98126487874265
747,-311.72915944473715
748,-113.33127633455015
749,-262.07764801829916
750,-190.3512663646792
751,-195.80582599404264
752,-69.04119441257302
753,-120.8686659076893
754,-421.43116883977274
755,-26.898885117355473
756,-104.60247972422978
757,-201.65324403228334
758,-552.3080319734229
759,-46.30512872540995
760,-119.22414438093834
761,-100.82226298463448
762,-162.79358600599937
763,-79.04889148737458
764,-292.22287677603214
765,-165.19236463261285
766,-432.1953350100884
767,-427.4286432763137
768,-259.7550581017344
769,-356.64266180942366
770,-522.9643810234148
771,-173.82134758708278
772,-31.763685306758738
773,-291.0208258531247
774,-37.16956116546917
775,-74.71242558236516
776,-270.981633093366
777,-91.98161798190237
778,-284.46927729967484
779,-208.29746164416548
780,-161.06944765284146
781,-168.05838149275795
782,-45.93190338785114
783,-262.88589459843104
784,-259.2181276907395
785,-101.26362125948376
786,-163.01901309287643
787,-179.91024837435867
788,-255.6617457490353
789,-103.50291132098552
790,-488.22455036023223
791,-56.059267385069305
792,-361.83243036947323
793,-297.8687879365572
794,-140.6039490803812
795,-382.7041600495903
796,-122.63350904233467
797,-36.13245316792832
798,-352.2005397684471
799,-387.6567437788284
800,-401.447866807
801,-187.94590932536119
802,-151.33459998660757
803,-234.3461312054343
804,-351.8204691528784
805,-630.4174810320384
806,-35.99800404742881
807,-94.50150641782926
808,-477.6482518638616
809,-363.83220310516214
810,-373.1858954286351
811,-269.582863674992
812,-504.4706207331145
813,-19.167375166041154
814,-198.04026008291896
815,-220.00477408353572
816,-333.40539428322626
817,-288.49124080871
818,-236.1872439097926
819,-214.2404593623301
820,-67.35548292741213
821,-235.5243347487297
822,-272.23919036057526
823,-163.31316854810308
824,-244.83264582588097
825,-83.84514495747312
826,-115.30674857211662
827,-129.76916153784822
828,-86.87543052062674
829,-64.08518831593574
830,-247.18675358919478
831,-541.732892727799
832,-152.34621956386695
833,-138.2886982199843
834,-167.28236517246387
835,-282.0363210785071
836,-3.8570358463122467
837,-398.8429990782526
838,-119.92212992674114
839,-280.47168785068175
840,-40.121783089972666
841,-206.86355096743833
842,-379.8342439472161
843,-275.4474533692116
844,-340.2330701038479
845,-256.9626911381106
846,-144.2124618755104
847,-183.9912817005562
848,-46.812043141473225
849,-26.10008508917369
850,-121.58272390973113
851,-30.017652539311523
852,-10.860517219344889
853,-97.56707053701982
854,-90.71701865619308
855,-283.3196707931506
856,-35.585771172764005
857,-252.95943729420566
858,-87.95753324213554
859,-239.1912110560472
860,-128.19793601801902
861,-134.0749215508465
862,-197.0287003000866
863,-202.9627795032231
864,-40.56360229658083
865,-93.59345237596736
866,-93.9580490476271
867,-424.90387727719974
868,-219.0717430728522
869,-16.36128592129678
870,-295.8845559259787
871,-111.05709991838404
872,-141.29689666429988
873,-20.552035826825914
874,-100.12998941396229
875,-434.0809031945605
876,-161.6396825386341
877,-113.5049522751641
878,-430.55459085852925
879,-53.387969524430744
880,-16.444378762798184
881,-231.3689256202
882,-166.60149216869928
883,-249.79438657376932
884,-77.09343760321558
885,-178.68693457487552
886,-373.5555095618698
887,-236.41550323973848
888,-206.11878515003798
889,-70.0088296004617
890,-121.72341168890827
891,-252.71388757547632
892,-17.25497489835567
893,-305.28317233761965
894,-91.25006383920508
895,-54.27265070014286
896,-135.20401864767058
897,-20.85398053504142
898,-136.88517961970993
899,-96.20525232932393
900,-47.808229219850176
901,-251.5761301928172
902,-174.06180264754641
903,-34.975219697367336
904,-467.2897650158457
905,-200.63280032850878
906,-57.56271743774222
907,-442.48080495625084
908,-276.9354147059031
909,-83.2493375470774
910,-40.39271597747153
911,-119.39100457148083
912,-15.602209901180446
913,-88.32097148649011
914,-360.9027916377014
915,-430.8202184331044
916,-103.83309310354672
917,-515.6301947149204
918,-116.62117813470852
919,-141.11489254098845
920,-198.46542752396044
921,-382.95616664034435
922,-83.66825385414978
923,-219.37073393778897
924,-532.9119026401764
925,-201.57311114075998
926,-317.46373531641916
927,-136.6581780442038
928,-23.66223655142597
929,-6.241092512392978
930,-134.56106401419945
931,-41.85950627897052
932,-79.01662666065462
933,-25.45988922764682
934,-445.71109227034503
935,-282.9151359683517
