,0
1108,-133.65207163990465
1109,-627.4734532771007
1110,-534.5690465306433
1111,-260.2107453909314
1112,-446.44696849062143
1113,-57.76855296775018
1114,-20.902227259902187
1115,-117.03016997334923
1116,-353.50454567701723
1117,-349.7523267599465
1118,-644.8512666209326
1119,-149.70738789800177
1120,-234.54662887032416
1121,-157.22777749712958
1122,-104.69357831159824
1123,-110.7014915280765
1124,-87.81148567580571
1125,-54.445985482040314
1126,-100.22221597840566
1127,-177.028094808889
1128,-380.80284190263444
1129,-77.35511329091106
1130,-79.35475627798714
1131,-263.2353535875624
1132,-241.96402781380195
1133,-66.32772320136709
1134,-159.49991799858873
1135,-221.04218296674796
1136,-43.32315491629063
1137,-466.4598235025876
1138,-216.1860197080734
1139,-355.015771500528
1140,-182.4798364393546
1141,-499.25730007316076
1142,-291.3204997690218
1143,-187.2873284846044
1144,-205.96194958460217
1145,-110.5739196504754
1146,-363.6004086903653
1147,-809.5976963577039
1148,-206.0199227544708
1149,-482.52563618721854
1150,-213.7392438101444
1151,-95.89241354828661
1152,-83.82748679349494
1153,-69.50560451717163
1154,-159.813435551341
1155,-160.97848204973482
1156,-613.5476160919409
1157,-86.505499810918
1158,-197.66635741733114
1159,-75.42452713849045
1160,-83.293470631112
1161,-119.55245277468903
1162,-51.14162049638604
1163,-495.47581293223004
1164,-169.53109140396577
1165,-263.7328458722858
1166,-119.72865925697042
1167,-517.1141197748855
1168,-826.2252581351145
1169,-266.5132174750913
1170,-774.1480842724628
1171,-91.4003934552237
1172,-527.9673008601984
1173,-664.8890162402622
1174,-691.9911197634074
1175,-82.36853177256556
1176,-142.84629889947217
1177,-81.74887274008438
1178,-113.22241076995678
1179,-608.7737784269394
1180,-193.34190639698227
1181,-77.73409401905275
1182,-449.26622562209127
1183,-125.55230587126108
1184,-229.6552344083989
1185,-171.24373376716602
1186,-208.0599932592788
1187,-24.640619662313533
1188,-351.6718221731798
1189,-235.44720419165765
1190,-202.25636058507854
1191,-200.72609649253468
1192,-1073.0547019070832
1193,-183.42556820774197
1194,-239.2219577551915
1195,-199.35740548403976
1196,-768.1494433341975
1197,-87.41814943433839
1198,-217.24401682105216
1199,-219.6426700688425
1200,-73.79846495564209
1201,-127.66827498155519
1202,-165.28273965644144
1203,-224.77957729013627
1204,-533.456742213865
1205,-124.27914115270389
1206,-122.62743028808626
1207,-160.28621346831378
1208,-96.65816902772151
1209,-33.05102784904208
1210,-309.85899550532577
1211,-48.41281039648401
1212,-913.8984839696307
1213,-398.2221276786973
1214,-287.11748462801455
1215,-57.70123653010132
1216,-83.10328794759539
1217,-181.55916831996373
1218,-36.71188487972513
1219,-100.58564673898633
1220,-140.2831659250206
1221,-159.5625621535515
1222,-176.4429952624193
1223,-67.02496485811963
1224,-128.77548153068315
1225,-131.3338816634056
1226,-261.81934229824435
1227,-87.1185829119141
1228,-518.0220457233099
1229,-20.0237259972251
1230,-124.10482769702426
1231,-271.3536571607641
1232,-123.43213104403691
1233,-233.47817607137713
1234,-257.97929510011153
1235,-162.54244454280604
1236,-135.6405569437102
1237,-106.05410398714594
1238,-163.80329392036603
1239,-352.0429732508753
1240,-80.88939344445285
1241,-287.11432249224754
1242,-21.888618885938975
1243,-662.358788907045
1244,-164.22626755476867
1245,-99.08797922277888
1246,-152.02472555304226
